song_id,song_name,song_duration,song_popularity,artist_id,album_id
6BaxqcoEM9r3LXisTyJjST,Ridin' Solo,215746,66,07YZf4WDAMNwqr4jfgOZ8y,0aVJmVAeEx78nAA1rAKYf7
4nVyHATevhl5RC6Qmoko5H,I Like It,231786,68,7qG3b048QCHVRO5Pv1T5lw,12HeDZhPHHzCe7VE0uEYwD
6klpXs2uAjagnZMFkt4qkl,"I See the Light - From ""Tangled"" / Soundtrack Version",224240,72,2LJxr7Pt3JnP60eLxwbDOu,1l0aFrH24oPrQSqGtfeFyE
3JTMWdhcJPiegDSe7SvZS3,Cannibal,194253,71,6LqNN22kT3074XbTVUrhzX,0pGumY11G8OGH05ti6jh23
11ozIUBoXAgRTVWelDn4pL,Lights,244266,67,0X2BH1fck6amBIoJhDVmmJ,2zRzPgu8WPe2uLtppHv5uD
4a9i7rCLfPjbS1sNamZeQN,Cryin' Like A Bitch!!,201666,68,6gZq1Q6bdOxsUPUG1TaFbF,6yOWKkrlpmUWOC5yndULeq
60TThBDrPpek5k520l0W0L,Black Sheep - Brie Larson Vocal Version,294065,70,1rCIEwPp5OnXW0ornlSsRl,3blvQlrV0IeDBOWqDz2yYd
3pYDZTJM2tVBUhIRifWVzI,Blow,219973,71,6LqNN22kT3074XbTVUrhzX,0pGumY11G8OGH05ti6jh23
7bHT9osSq1rwT2yaImzqCi,No Love,299506,72,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb
78bcWFqyuhOrC8wnkpgcft,Race,223255,70,6lcwlkAjBPSKnFBZjjZFJs,3hY0WIR79EKnQcwUsyRy5m
7zKlSAsmB3p5959tsmLeqn,Pretty Good At Drinkin' Beer,179906,67,1By9QBFnjZAoI83BZppHlt,1gbcNmTEXs2GYktvarZuli
2A5YAFeEwGi7KlGMYRf5dX,Nothing on You,107702,79,5ndkK3dpZLKtBklKjxNQwT,1aRkJ2n9HsHuyakKVXaMe6
4o6k1XHlrIZay8v1m5VU83,A Warrior's Call,263080,71,0L5fC7Ogm2YwgqVCRcF1bT,3EwdtOKxIBnC8jJwsOvy2K
4SE4yewyGpOYfxfx59Yjc5,Cinderella Man,279013,71,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb
2qPUnoasNe4Ep43emVXEig,Billionaire (feat. Bruno Mars),211160,74,7o9Nl7K1Al6NNAHX6jn6iG,7kOivwbxDlUcVa4dCBCsWg
4JsDHMv5PVO8N07DbDq33r,All I Want,202640,71,4NiJW4q9ichVqL1aUsgGAN,6I2SUr0MolRUiDEcZAbSWm
40i81AcCCxiVEFUWElcjZC,Sarcasm,198080,69,5r9uIJCoquVtEkCkvcn8Ez,3xkOfH5nqIMm4b8qDWlzLj
6KBYk8OFtod7brGuZ3Y67q,Misery,216200,65,04gDigrS5kc9YWfZHwBETP,2H4DCvJiZknLngsD2Yqf6k
7lWUJpax919G4JdaFEVmCy,Blah Blah Blah (feat. 3OH!3),172053,70,6LqNN22kT3074XbTVUrhzX,6fpLLJsDSSAlToEDW2jv4F
25nzKGDiua1lE9Qo5V19GL,Young Blood,246600,70,0oeUpvxWsC8bWS6SnpU8b9,5ImvJCAX33Pt2XGMaYaMia
